"","A549.Mock.A","A549.Mock.B","A549.Mock.C","A549.Virus.A","A549.Virus.B","A549.Virus.C","A549.KO3.Mock.A","A549.KO3.Mock.B","A549.KO3.Mock.C","A549.KO3.Virus.A","A549.KO3.Virus.B","A549.KO3.Virus.C"
"TC10001615.hg.1",7.62025998820056,7.71416436408428,7.7274682224057,7.4637000562477,7.30492550875166,7.62460417268661,7.85600283129873,7.81787626954231,8.11499941958145,8.09990389469862,8.08495909774364,7.89649763799325
"TC02002291.hg.1",9.15211464812256,9.11360104665807,9.17668123750952,9.37694198880228,9.33793983023596,9.4993116788222,8.7000179899307,8.67155377304447,8.92223606763609,9.03751751292256,9.10779985482797,8.92185563102878
"TC13000754.hg.1",6.70677689119342,6.6716060596617,6.81711232256036,6.80468715274849,6.784602189965,7.12766450177862,6.84367387486188,6.75252236855119,7.08795208700274,7.11973873270171,7.07299190714658,6.83662204824824
"TC03000524.hg.1",7.06988060783057,7.07972716074186,7.09111558884308,6.73820647404894,6.80491644479518,7.13486506044181,7.42946923109929,7.33936965414017,7.61241495633187,7.37608554048563,7.27388697060228,7.1845401716352
"TC12000859.hg.1",6.27014605547137,6.29570510981765,6.32941095315107,6.03011934363868,6.025775092002,6.10361734331789,6.68557183480164,6.70099045486393,6.91868242804958,6.67985215309566,6.68484032836048,6.54178350081689
"TC01003956.hg.1",6.29288112041792,6.27141926266532,6.18770007332082,6.34662331945007,6.30699170367955,6.0695743529041,6.10595838510333,6.16800963859786,5.84081588641969,5.95308019025347,5.93878511511406,6.1060122128529
"TC11001384.hg.1",4.10715056987931,4.16314032879072,4.13355420061947,4.14175941934065,4.15579423390826,4.09601864966976,4.24380829756311,4.35230548807098,4.34924618721724,4.43575374179796,4.36255956642614,4.28884300296003
"TC14001115.hg.1",5.18731503939854,5.22468860888086,5.28134396037116,5.5276734063511,5.53846137918463,5.75427330477138,5.31157015973092,5.35134978101948,5.4712914367581,5.40057293233435,5.69799104152501,5.30901037941962
"TC16000561.hg.1",7.35871931181239,7.27428004509707,7.31746135856338,7.15163782433739,7.11453862222814,7.25873731505193,7.03433960562541,7.03954632090997,7.20764670630325,7.13239399928096,7.1687094437122,7.04250479132963
"TC08000225.hg.1",6.64933013636595,6.58696399881611,6.65713645056426,6.59881495147572,6.59291577877659,6.69002660815753,6.88420494641797,6.86362412712479,7.09639273831938,6.95190263367177,6.94634700682938,6.82180591564504
"TC02004148.hg.1",4.14620465875632,3.8943623451577,4.27838564188775,4.16680403062716,4.29975695904424,3.9809731043767,4.02151043264789,4.33723025196243,4.37646699035996,4.0555307829069,4.0929091998765,4.33488177338048
"TC06002863.hg.1",5.20325268611842,5.63672453164686,5.59186206549478,4.99116350010638,5.05298320076951,5.45584134812871,5.45948746611262,5.21406431305254,5.62948839942262,5.42272704368532,5.5229430870822,4.86590030807581
"TC05003297.hg.1",2.80661089212543,2.30038954575287,2.66658557268887,2.60801971343448,2.50592380478667,2.43815142533791,2.40859438587881,2.72178303289887,2.57578580592066,1.99912866184304,2.2074261722308,2.10434608809416
"TC15001736.hg.1",7.76735657318909,7.79600175958083,7.80272903384558,7.85761797741015,7.78185827492849,8.02176540372967,7.84537444131326,7.80556045215549,8.04811168158707,8.10474875479845,8.07383976858856,7.98900221449756
"TC04000636.hg.1",6.04861042582027,6.02881399323685,6.03800465508656,5.92610608322703,5.88029187444217,5.973578920352,6.3897724404269,6.55410775991433,6.75068068722867,6.44050987870888,6.45188526977149,6.30209764270421
"TC02001038.hg.1",6.89105835121462,6.89914203633396,6.95181137689501,6.51771874863813,6.38568807163433,6.75314361761585,6.82164486533636,6.75030413885733,6.98225084384039,6.67716846915528,6.72797172492867,6.57558952168994
"TC16001398.hg.1",6.87641993034152,6.84980000516608,6.85539147274797,6.83644323362214,6.95310384707981,6.7547750795409,6.60129084710994,6.80280121020708,6.58917605010398,6.65667706805332,6.62208513030757,6.74242903198647
"TC04001487.hg.1",6.22586595365461,6.11353394278487,6.27116919442417,6.10389450741915,6.01880096268329,6.31684680058146,6.42223206878487,6.33559550387175,6.54168528565491,6.42569466766505,6.44547337969084,6.3344545553098
"TC04000319.hg.1",8.25867404716246,8.22665960712912,8.23199357408162,7.85285648398501,7.81627222484209,7.88560684713631,8.40027886242835,8.37006784217626,8.51135664092472,8.32688151158916,8.44076212724806,8.31408162321484
"TC08002320.hg.1",4.80057974287978,4.81792986725261,4.70257612802988,4.76256732497503,4.72594961795165,4.56366582920717,4.70192101246565,4.73344494070847,4.51771894129543,4.52493364884868,4.50935644936567,4.61737759827572
"TC08001779.hg.1",4.54975700233857,4.9179258855876,4.89050062432142,4.74078272304679,4.55907241621193,4.70010793964564,5.17625055412545,4.71692393669489,4.92826178002603,4.74159500492874,4.7241611300467,4.88828942961902
"TC0X001414.hg.1",7.20334872049743,7.20734168999609,7.26016025138064,6.68214578326144,6.72930228651749,6.90923097045644,7.30018939460577,7.18380978803576,7.60109784201167,7.05060909652275,7.13395522516408,6.96595524994571
"TC07000059.hg.1",9.04409099592848,8.91527715562679,9.0301265852343,8.69189088633229,8.6621814363044,8.8271753060441,9.02724178406139,8.97522096168686,9.2254754736785,9.01762162508652,9.06065165912331,8.9579658284824
"TC16000499.hg.1",7.90920818789871,7.80993749191864,7.8759816922443,7.86313967031437,7.90547269486949,7.92036183497986,7.13310332159519,7.18946098739853,7.24479996756101,7.31196755424629,7.35178849823408,7.27603740975678
"TC17001899.hg.1",7.9571539360401,7.85392534725994,7.85703479369304,7.90952379780727,7.98385761453233,7.86935991881672,7.5620555381793,7.6096921963772,7.51078160257368,7.77138437787887,7.81258043824876,7.75827408107265
"TC16000043.hg.1",7.52866221579906,7.50191389240474,7.38203449033976,7.5537729938492,7.62566673065239,7.27138551839075,7.37478251566906,7.50159281140166,7.24352429985933,7.23876406622056,7.17546637542169,7.42035276030711
"TC01002604.hg.1",7.76410735658272,7.70495288954672,7.7684465275489,7.45808908135175,7.56934038544049,7.51301731399721,7.57505195075078,7.59696331729827,7.70619598974503,7.50487042855818,7.50716665913878,7.43774638960409
"TC12001435.hg.1",8.29975499272721,8.35730789919303,8.4349972040313,8.46150944459246,8.41370392902996,8.74092092494947,8.37740307675577,8.27035226696753,8.60770459158328,8.73439667892213,8.67224917427235,8.59832826083232
"TC11002851.hg.1",5.65150018967506,5.61819512779264,5.70683314642595,4.97816717421505,5.00882046957052,5.22846393420934,5.89167325503744,6.05352152203659,6.59052834748879,5.9144532409801,5.93117068051045,5.52292993377812
"TC15001506.hg.1",8.1623323783387,8.20964620199107,8.26325356402706,7.92112030820607,7.85015649627775,8.19328157058702,8.52177557723681,8.42703956002291,8.76305386677026,8.54631417859339,8.5254215786771,8.42272964203508
"TC17000724.hg.1",8.831795554293,8.87722464235272,8.96529448849248,8.62495838315809,8.60928448873528,8.93001417848388,9.09747583740888,9.01061264255295,9.37694656066983,9.18054212774757,9.11667182038593,9.04714104038416
"TC08000583.hg.1",6.87763526385141,6.91999674697743,6.77083718809403,7.0256404612481,6.94031309713529,7.11421745727701,7.0036781490809,6.93554906805144,6.93300601813678,7.40336409087393,7.35136961740813,7.2903676860301
"TC05000209.hg.1",5.20851562378452,5.04868331644844,5.07976091217223,5.52043026598567,5.56229019937098,5.61566920923527,5.32092192455155,5.32736864203268,5.35676404579794,6.40170638776006,6.19016911209338,6.11764382310363
"TC03000569.hg.1",5.92485184855074,5.84427645358385,5.85279644227113,6.09220693857111,5.95751198575672,6.06675326197985,5.61442400566922,5.5468254000883,5.54207501711193,5.88656785788629,5.77386955393465,5.81458694929211
"TC09001293.hg.1",6.86738671204247,6.86799307232254,6.92535790456368,7.06076558571258,6.98851412477778,7.31757033126994,7.07428617636434,6.9277187583133,7.21943698192009,7.26248934176727,7.26387602367244,7.15766311174114
"TC17000956.hg.1",7.75357860661567,7.67586739319776,7.72842631672622,7.15398759849499,7.37842152583714,7.4142476380224,7.68114076676489,7.66077056046033,7.88980717942733,7.60110072382792,7.67291751623042,7.4838108033145
"TC02002510.hg.1",6.57008563250337,6.52171379682601,6.64937280424514,6.33674255616176,6.21016462297633,6.50276503204971,6.27396224148604,6.17924381763592,6.48600162232428,6.22340374415503,6.19241875742783,5.97371637565583
"TC02001605.hg.1",8.62025499123158,8.71259220986322,8.76215046628351,8.50503715797827,8.49362410182847,8.72302521792489,8.54262226315995,8.43896468534022,8.71224636356918,8.73197108038685,8.60860658319286,8.6202329022404
"TC04001808.hg.1",6.46623178800806,6.61285643154973,6.69970427870966,6.56270527199755,6.50234651930833,6.88458886208035,6.62515558290833,6.5013489856755,6.88408545615601,6.76512960943906,6.7435916262068,6.63624302239881
"TC05000853.hg.1",5.12898350283127,5.08665301291235,5.05911035112361,5.05379763148519,5.37605204888965,5.20782005078178,5.16659786097303,5.3254177793508,5.34103876115685,5.28135720415199,5.52200881347271,5.07510953945472
"TC03000586.hg.1",6.69286314484857,6.70304428458587,6.79558185314425,6.83524986477026,6.83489539974515,7.04123523184444,6.94063861162181,6.85419656381896,7.14954595478522,7.0937357096276,7.13878515096608,7.0000792328669
"TC09002940.hg.1",5.51752768141757,5.83088920693541,5.61771781161841,5.58282509957979,5.6091288397683,6.01126885083164,5.92721868322186,5.64670187094545,6.14347066790446,5.8931381165989,5.97211056907557,5.69501675652949
"TC06000817.hg.1",6.72768656999575,6.70672293308127,6.79026793316028,6.49049332861302,6.35855168789206,6.83968118964393,6.70378492666813,6.50526020517063,6.94728383272637,6.71120084611353,6.74573205939077,6.67107760853486
"TC14000468.hg.1",6.47140773538507,6.53279764071862,6.46219247219499,6.54560881095117,6.62302947110211,6.44258509908211,6.53448613851337,6.35102051025332,6.14283259403129,6.22434710230242,6.27717903914549,6.46304512613272
"TC08001164.hg.1",4.47540136571074,4.54095507648165,4.49569627697242,4.70312373679232,4.60548156853817,4.4655593729003,4.61385922381489,4.64671974177795,4.52518598460617,4.68471233033834,4.85543409949871,4.72927349895065
"TC01000645.hg.1",7.85364389409087,7.76746271136719,7.83101097189269,7.13788515483337,7.05586295275579,7.34660413055238,7.83360653563446,7.83181922865185,8.15343768719585,7.72655022094154,7.70260035312194,7.59266361986145
"TC11000215.hg.1",5.8827204073567,5.86430893499262,5.92270384796691,5.96781862634705,5.95824201110273,5.69318181330321,5.87565961152771,5.88939331249155,5.64707551959711,5.7003651853061,5.66771081012556,5.86049280981591
"TC11003463.hg.1",7.80833053696869,7.81664419026477,7.73957538477658,7.39272629892035,7.55683323376052,7.58267851611423,7.7698959090073,7.79560467232225,7.78126849536518,7.62957034786203,7.63622546273405,7.51660633539386
"TC01002154.hg.1",7.64638839803604,7.61907107288616,7.64471650652388,7.02440628163778,7.08102397976667,7.30380358583474,7.61017228843147,7.54672764030092,7.84852256874792,7.53643024517445,7.51512780992974,7.49629013242081
"TC19000340.hg.1",9.31657238445853,9.20946158841328,9.27746243020355,9.03147288468386,9.03087598980229,9.15655876706225,9.58875825036208,9.54490518865242,9.70082798068541,9.56298824029268,9.63764447484692,9.47077819522502
"TC0X001257.hg.1",8.88001320221458,8.94017063327238,9.04601003800514,8.42914219034131,8.4087607749607,8.68538780066425,8.58961951639311,8.52742538014708,8.81395557102622,8.5032795304705,8.50929064296819,8.41757259586554
"TC14002339.hg.1",8.54500956931022,8.48528590249226,8.52330249252164,8.09814721038157,8.15221510838482,8.20736384116078,8.41767640662535,8.43450978566061,8.56230760865725,8.33088891998681,8.40301754423853,8.30045271974081
"TC02002398.hg.1",5.59900015518628,5.58418301044835,5.65803597470056,5.44000845548826,5.46025221490866,5.70706969802767,5.34894675078932,5.28506343208812,5.45319428383825,5.3159778101659,5.35006860137717,5.27285658025663
"TC03003377.hg.1",7.18963361928021,7.22138200345155,7.13821990575582,7.3306143262808,7.27347698835479,6.9786623948424,7.23877804633969,7.19356931867248,6.95256761238126,6.97498713570917,6.98599010618976,7.11528515315453
"TC01006320.hg.1",7.52542850224115,7.50611870659999,7.50365872832847,7.40433165941149,7.4336851944358,7.44057302576079,7.64796593170606,7.62362997023602,7.68750577257974,7.63777979568074,7.73843246671699,7.64940023093942
"TC03002022.hg.1",8.10592689087639,8.11128203753106,8.15058833056073,7.77381100716047,7.73931281492167,7.91506084446068,8.25431889487735,8.17908567189162,8.47098652416773,8.14645431151588,8.08252135017664,7.98873285556392
"TC10001914.hg.1",7.08566848952922,6.99558764626606,7.08067365816297,6.74475143941884,6.83778497541483,7.10874114601925,7.1618713678223,7.16311207697524,7.46941486164634,7.29884551678911,7.39510176177466,7.24783969804879
"TC04000455.hg.1",4.91544736303483,5.00628035539725,5.04611099372935,4.91590576556859,4.95573912982726,4.87041070848758,5.29714901960931,5.13811426598595,5.34241277455045,5.24832193548236,5.1843445309836,5.16823900195178
"TC01006319.hg.1",6.960402636279,7.02669862925126,6.86678052716648,7.00777369079383,7.03020049510468,6.82148367308101,6.84356517965544,6.88363376863032,6.66540761309501,6.60832670442868,6.70315077905726,6.86737983083345
"TC11001478.hg.1",8.32461616204995,8.39381371471737,8.46470106046927,8.03603536763373,8.03750914842982,8.2790829406729,8.31761080379201,8.26061202753789,8.52684325087402,8.12238116563661,8.17938746422807,8.03796019918741
"TC22000276.hg.1",7.42058363882711,7.40470031015843,7.35472369706905,7.34918197995343,7.33540389398346,7.13036133096628,7.22973233113553,7.28876947294216,7.03851027358877,7.12835294153583,7.07947405986991,7.1618728644027
"TC17001337.hg.1",5.61638390313443,5.61965330375884,5.69568487166929,5.6090564195812,5.65811268730206,5.88310429424763,5.89773192445978,5.82345205276923,6.3174850376532,6.22193733155638,6.13057669547976,5.93286212147741
"TC01005585.hg.1",5.76074224331658,5.93151372007521,5.95835774235561,4.84588988587694,5.03896983664322,5.51636170537449,6.48946821636743,5.93120252091676,6.67005954881168,5.81817069045002,6.10395163711588,5.84410890763796
"TC10000228.hg.1",3.7175080382862,3.65639959869002,3.6977565181358,3.5540476981562,3.61306034149632,3.74305571675767,3.95640734267416,3.85487714637448,4.2293559413368,3.97624091003526,3.9506512021218,3.77868579889133
"TC0X000983.hg.1",5.62976093143815,5.79692529955546,5.63651773389409,5.88541820736842,5.76137898202683,5.47822851811543,5.64726305407358,5.84974929932608,5.43994730454501,5.57831928356225,5.34759697563443,5.63973909802736
"TC02000192.hg.1",7.2063651234821,7.20964479893771,7.23943512980689,6.9626845903028,6.8776714310559,7.14184405381146,6.73012300753899,6.71415277005494,6.92251488625228,6.83088854450102,6.85075388152723,6.62181186761512
"TC08002403.hg.1",7.79191476431981,7.79001041498273,7.87702198860929,7.70366692885244,7.52085551636851,7.71682003200457,7.98625724581402,7.88142591636159,8.28952479363138,7.99032640737062,7.94806439150781,7.76918243235971
"TC10002437.hg.1",7.18106597369884,7.15446532224976,7.25192363876576,6.96057780174211,7.00079270138817,6.94487578848143,7.26722800915653,7.24110734565889,7.17429619965398,6.92567467295939,7.0776800762315,6.95484053350159
"TC08000220.hg.1",7.22090407967053,7.21333524634121,7.31014903013813,6.92577185676737,6.87145870583369,7.17412964455982,7.52051517187805,7.49209602523439,7.83078759789577,7.52177154484163,7.53239647459791,7.35748149323828
"TC19001874.hg.1",8.26262951795357,8.26300004150436,8.28572409547993,8.2672469111809,8.31598451105485,8.16371335246137,7.75054590988689,7.87315907385096,7.80271216476021,7.95772280962357,8.00959544483285,7.93754303655129
"TC05000669.hg.1",7.39417936934082,7.4149122692838,7.46065077429872,7.16740173856395,7.14142750174036,7.33602571779107,7.65656220764474,7.55986995135067,7.70827141269091,7.76755029024677,7.78755025000587,7.59783567752963
"TC05001604.hg.1",6.641948783304,6.49333701723403,6.62731243645072,6.61083996857057,6.53608837388482,6.90731284537584,4.87767959273182,4.8853879175056,4.83879906122748,4.87308237505574,4.90990049424924,4.90134212812812
"TC13000893.hg.1",6.65891825061138,6.53861625673592,6.49307839430096,6.64695424073476,6.65298179240732,6.3904341419625,6.5683520321339,6.69802203332571,6.42800836080157,6.33117761175328,6.35255431254589,6.55604057496549
"TC08000501.hg.1",6.60987063388379,6.51698666145204,6.66524349281248,6.79723340987615,6.84846854858886,6.91702009017778,6.48865573667067,6.54886849637267,6.56950084683503,6.76810000743606,6.80360354721199,6.6874089311658
"TC07001083.hg.1",6.94853678085063,6.82238592191186,6.76624556481934,7.01355184707219,6.91770423728398,7.05694648298508,6.84826244315236,6.90334440644699,6.60880509217137,6.71911730553535,6.69817683343735,6.98642960106027
"TC07001595.hg.1",5.41757120258577,5.39454317576878,5.31184229710041,5.3886210079448,5.53630313656153,5.59343328202935,5.48656640740874,5.29417895048738,5.47724413713623,5.60527404319684,5.66625067201833,5.3315282511872
